92.84169250488722,62.57223111420311,92.67232299804702,62.78633795853392,92.58763824462855,62.64368731041491
93.05334625244119,62.46491594773021,93.39200775146954,62.46491594773021,93.56133850097888,63.061256770009926
93.94232299805107,62.57223111420311,93.56133850097888,63.061256770009926,93.7306692504882,62.46491594773021
94.91598449707053,62.89365312501414,95.4240155029294,63.46973472531684,94.67781468399833,63.62508794471924
94.073731632451,63.14884701601915,93.94232299805107,62.57223111420311,94.19633850097642,62.64368731041491
97.71913344154038,64.11394218938769,97.37749084117239,64.76283077109937,97.00605471840669,64.55577099886715
92.80520989955703,63.07242448769152,93.05334625244119,62.46491594773021,93.56133850097888,63.061256770009926
94.073731632451,63.14884701601915,94.19633850097642,62.64368731041491,94.40799224853522,62.75074073258372
92.41830749511682,63.28679307633372,92.80520989955703,63.07242448769152,92.67232299804702,63.358511016849114
94.13626275086598,65.18003962149068,94.7561791718613,65.66588086988239,94.19633850097642,65.93119582482262
92.80520989955703,63.07242448769152,93.56133850097888,63.061256770009926,93.30775747029494,63.78089950213489
92.54531524658232,63.465564439011594,92.67232299804702,63.358511016849114,92.54531524658232,63.75138922387193
94.13626275086598,65.18003962149068,94.19633850097642,65.93119582482262,93.90000000000484,65.89559859887194
92.67232299804702,62.78633795853392,92.80520989955703,63.07242448769152,92.54531524658232,62.89365312501414
95.2546847534176,62.89365312501414,95.4240155029294,63.46973472531684,94.91598449707053,62.89365312501414
95.02532924659491,66.13238965992967,94.7561791718613,65.66588086988239,96.19426045956136,64.96126519149716
96.48232299804702,65.43100245133373,95.47952712931465,66.66143066011865,95.02532924659491,66.13238965992967
95.76267700195294,63.965568671327674,96.19426045956136,64.96126519149716,94.7561791718613,65.66588086988239
93.30775747029494,63.78089950213489,93.56133850097888,63.061256770009926,94.073731632451,63.14884701601915
95.9320077514647,62.89365312501414,96.27066925049311,62.89365312501414,96.1013385009789,63.469734725317224
98.68439318869869,66.59013713502927,99.14933074951172,66.89624709015331,98.9376770019529,67.0033005123153
95.2546847534176,62.89365312501414,95.5933462524412,62.89365312501414,95.4240155029294,63.46973472531684
92.47796223505442,64.35867577110992,92.17470969605743,64.93935347170829,91.86799224853523,64.32330053787621
96.1013385009789,63.469734725317224,95.76267700195294,63.965568671327674,95.4240155029294,63.46973472531684
90.38633850098132,65.07372147027525,90.55566925049716,64.93054733353392,90.68267700195291,65.32368728486082
90.68267700195291,65.32368728486082,90.38633850098132,65.28809005891014,90.38633850098132,65.07372147027525
90.55566925049716,64.93054733353392,90.8520077514647,64.89495010758372,90.68267700195291,65.32368728486082
90.8520077514647,64.89495010758372,90.97901550293423,65.35954625512193,90.68267700195291,65.32368728486082
91.14834625244119,64.85909113732262,91.21851139132372,65.1617061451424,90.8520077514647,64.89495010758372
90.8520077514647,64.89495010758372,91.21851139132372,65.1617061451424,90.97901550293423,65.35954625512193
90.97901550293423,65.35954625512193,91.21851139132372,65.1617061451424,91.06366149902834,65.43100245133373
91.36,65.46686142158117,91.65412845099685,65.06976039248369,91.65633850098133,65.50272039184912
92.17470969605743,64.93935347170829,92.51754559908014,65.25898929962013,92.20665374756285,65.60977381402525
91.21851139132372,65.1617061451424,91.65412845099685,65.06976039248369,91.36,65.46686142158117
96.9551599617423,67.3449491954872,96.45928182536433,66.58618766037304,96.89402149321994,66.04378297573585
91.86799224853523,65.60977381402525,92.17470969605743,64.93935347170829,92.20665374756285,65.60977381402525
97.45598449707464,67.467896659854,97.91890324280844,66.8304574528555,97.79468475341761,67.467896659854
93.2226770019529,65.89559859887194,93.0110232543941,65.78854517669629,93.39200775146466,65.29806179492236
92.71468475342252,65.75268620644835,92.51754559908014,65.25898929962013,93.0110232543941,65.78854517669629
95.47952712931465,66.66143066011865,96.45928182536433,66.58618766037304,95.9320077514647,67.03915948258373
91.86799224853523,65.60977381402525,91.65633850098133,65.50272039184912,91.65412845099685,65.06976039248369
97.91890324280844,66.8304574528555,97.57343782906756,66.05692733113464,97.96401550293183,66.20611463634516
92.41830749511682,65.7170889804845,92.51754559908014,65.25898929962013,92.71468475342252,65.75268620644835
94.073731632451,63.14884701601915,94.61964599609816,62.8580558990498,94.67781468399833,63.62508794471924
93.2226770019529,65.89559859887194,93.39200775146466,65.29806179492236,93.56133850097642,65.89559859887194
91.86799224853523,65.60977381402525,91.65412845099685,65.06976039248369,92.17470969605743,64.93935347170829
93.90000000000484,65.89559859887194,93.39200775146466,65.29806179492236,94.13626275086598,65.18003962149068
94.073731632451,63.14884701601915,94.40799224853522,62.75074073258372,94.61964599609816,62.8580558990498
94.45031524658232,66.43165094262193,94.45031524658232,66.21728235398703,94.70433074951173,66.50310713883373
92.51754559908014,65.25898929962013,92.41830749511682,65.7170889804845,92.20665374756285,65.60977381402525
95.76267700195294,63.965568671327674,96.77866149902553,63.49118992904732,97.00605471840669,64.55577099886715
94.53500000000484,66.12541010170179,94.70433074951173,66.50310713883373,94.45031524658232,66.21728235398703
94.53500000000484,66.12541010170179,95.02532924659491,66.13238965992967,94.70433074951173,66.50310713883373
96.89402149321994,66.04378297573585,97.28665374755882,65.75268620644835,97.57343782906756,66.05692733113464
94.7561791718613,65.66588086988239,95.02532924659491,66.13238965992967,94.53500000000484,66.12541010170179
94.91598449707053,66.61042230530663,95.02532924659491,66.13238965992967,95.12763824463346,66.71747572746861
97.86030312630145,64.57093837609342,97.71913344154038,64.11394218938769,98.30267700195292,64.18012640114904
94.7561791718613,65.66588086988239,94.53500000000484,66.12541010170179,94.40799224853522,66.03851099129551
97.6676382446383,65.07372147027525,97.86030312630145,64.57093837609342,97.96401550293423,65.03786250000682
92.80520989955703,63.07242448769152,93.30775747029494,63.78089950213489,92.67232299804702,63.358511016849114
95.39126556396954,66.8132741443751,95.47952712931465,66.66143066011865,95.68128662109815,67.03915948258373
97.91890324280844,66.8304574528555,98.68439318869869,66.59013713502927,98.68366149902835,67.0747567085271
95.68128662109815,67.03915948258373,95.46633850097642,67.0033005123153,95.39126556396954,66.8132741443751
95.47952712931465,66.66143066011865,95.9320077514647,67.03915948258373,95.68128662109815,67.03915948258373
96.60933074951171,65.32368728486082,97.00605471840669,64.55577099886715,96.94799224853935,65.32368728486082
92.54531524658232,63.75138922387193,93.30775747029494,63.78089950213489,92.47796223505442,64.35867577110992
95.47952712931465,66.66143066011865,96.48232299804702,65.43100245133373,96.45928182536433,66.58618766037304
95.97433074951172,67.43229943390331,96.0590155029294,67.2891252971693,96.27066925049311,67.467896659854
97.00605471840669,64.55577099886715,96.19426045956136,64.96126519149716,95.76267700195294,63.965568671327674
96.27066925049311,67.467896659854,96.0590155029294,67.2891252971693,96.10133850097642,67.18207187500683
96.27066925049311,67.467896659854,96.10133850097642,67.18207187500683,96.49526794433608,67.467896659854
92.47796223505442,64.35867577110992,92.51754559908014,65.25898929962013,92.17470969605743,64.93935347170829
94.91598449707053,66.61042230530663,94.70433074951173,66.50310713883373,95.02532924659491,66.13238965992967
95.76267700195294,63.965568671327674,94.13626275086598,65.18003962149068,94.67781468399833,63.62508794471924
95.12763824463346,66.71747572746861,95.47952712931465,66.66143066011865,95.34998901367145,66.78003261720164
93.90000000000484,65.89559859887194,93.56133850097642,65.89559859887194,93.39200775146466,65.29806179492236
96.77866149902553,63.49118992904732,96.1013385009789,63.469734725317224,96.60933074951171,62.89365312501414
96.94799224853935,62.89365312501414,97.15964599609411,63.0007065471693,96.77866149902553,63.49118992904732
98.13334625244603,63.75138922387193,97.71913344154038,64.11394218938769,98.00633850098133,63.644335801703114
97.71913344154038,64.11394218938769,96.77866149902553,63.49118992904732,97.45598449707464,63.03656551743724
97.45598449707464,63.03656551743724,98.00633850098133,63.644335801703114,97.71913344154038,64.11394218938769
94.7561791718613,65.66588086988239,94.40799224853522,66.03851099129551,94.19633850097642,65.93119582482262
97.37749084117239,64.76283077109937,97.6676382446383,65.07372147027525,97.45598449707464,65.1807748924304
97.96401550293423,63.17947790986082,98.00633850098133,63.644335801703114,97.75232299804702,63.07242448768469
97.75232299804702,63.07242448768469,98.00633850098133,63.644335801703114,97.45598449707464,63.03656551743724
97.45598449707464,65.1807748924304,97.24433074951172,65.28809005891014,97.37749084117239,64.76283077109937
95.39126556396954,66.8132741443751,95.34998901367145,66.78003261720164,95.47952712931465,66.66143066011865
97.00605471840669,64.55577099886715,96.60933074951171,65.32368728486082,96.19426045956136,64.96126519149716
96.94799224853935,65.60977381402525,96.89402149321994,66.04378297573585,96.73633850097642,65.50272039184912
96.48232299804702,65.43100245133373,96.89402149321994,66.04378297573585,96.45928182536433,66.58618766037304
91.36,64.75203771516013,91.21851139132372,65.1617061451424,91.14834625244119,64.85909113732262
96.19426045956136,64.96126519149716,96.60933074951171,65.32368728486082,96.48232299804702,65.43100245133373
95.9320077514647,67.03915948258373,96.45928182536433,66.58618766037304,96.10133850097642,67.18207187500683
96.94799224853935,65.32368728486082,97.00605471840669,64.55577099886715,97.37749084117239,64.76283077109937
92.80520989955703,63.07242448769152,92.67232299804702,62.78633795853392,92.84169250488722,62.57223111420311
96.9551599617423,67.3449491954872,96.73633850097642,67.50375563012193,96.49526794433608,67.467896659854
93.39200775146954,62.46491594773021,93.7306692504882,62.46491594773021,93.56133850097888,63.061256770009926
91.36,65.46686142158117,91.06366149902834,65.43100245133373,91.21851139132372,65.1617061451424
97.37749084117239,64.76283077109937,97.71913344154038,64.11394218938769,97.86030312630145,64.57093837609342
96.89402149321994,66.04378297573585,97.075,65.64563278427269,97.28665374755882,65.75268620644835
95.9320077514647,62.89365312501414,96.1013385009789,63.469734725317224,95.4240155029294,63.46973472531684
96.77866149902553,63.49118992904732,97.15964599609411,63.0007065471693,97.45598449707464,63.03656551743724
98.13334625244603,63.465564439011594,98.00633850098133,63.644335801703114,97.96401550293423,63.17947790986082
95.76267700195294,63.965568671327674,94.67781468399833,63.62508794471924,95.4240155029294,63.46973472531684
98.13334625244603,63.75138922387193,98.30267700195292,64.18012640114904,97.71913344154038,64.11394218938769
94.67781468399833,63.62508794471924,93.30775747029494,63.78089950213489,94.073731632451,63.14884701601915
99.48799224853524,66.89624709015331,99.65732299804905,66.25301045208928,99.82665374756286,66.89624709015331
98.13334625244603,63.465564439011594,97.96401550293423,63.17947790986082,98.13334625244603,63.322652046588004
98.30267700195292,63.89430161629552,98.30267700195292,64.18012640114904,98.13334625244603,63.75138922387193
100.16531524658232,65.60977381402525,99.65732299804905,66.25301045208928,99.82665374756286,65.60977381402525
98.345,64.43061570434912,98.51433074951171,64.57326635246862,98.4296847534176,64.85909113732262
94.61964599609816,62.8580558990498,94.91598449707053,62.89365312501414,94.67781468399833,63.62508794471924
96.77866149902553,63.49118992904732,95.76267700195294,63.965568671327674,96.1013385009789,63.469734725317224
98.17566925049312,64.93054733353392,97.86030312630145,64.57093837609342,98.345,64.43061570434912
97.86030312630145,64.57093837609342,98.17566925049312,64.93054733353392,97.96401550293423,65.03786250000682
96.94799224853935,65.32368728486082,97.37749084117239,64.76283077109937,97.24433074951172,65.28809005891014
98.64133850098133,64.75203771516013,98.4296847534176,64.85909113732262,98.51433074951171,64.57326635246862
95.76267700195294,63.965568671327674,94.7561791718613,65.66588086988239,94.13626275086598,65.18003962149068
95.02532924659491,66.13238965992967,96.19426045956136,64.96126519149716,96.48232299804702,65.43100245133373
91.57165374756285,64.64472254868042,92.17470969605743,64.93935347170829,91.65412845099685,65.06976039248369
98.4296847534176,64.85909113732262,98.17566925049312,64.93054733353392,98.345,64.43061570434912
94.073731632451,63.14884701601915,93.56133850097888,63.061256770009926,93.94232299805107,62.57223111420311
92.67232299804702,63.358511016849114,93.30775747029494,63.78089950213489,92.54531524658232,63.75138922387193
99.65732299804905,66.25301045208928,98.97999999999996,66.20611463634033,99.48799224853524,65.60977381402525
98.97999999999996,66.20611463634033,99.14933074951172,65.60977381402525,99.48799224853524,65.60977381402525
93.0110232543941,65.78854517669629,92.51754559908014,65.25898929962013,93.39200775146466,65.29806179492236
99.48799224853524,65.60977381402525,99.82665374756286,65.60977381402525,99.65732299804905,66.25301045208928
97.96401550293183,66.20611463634516,98.345,65.7170889804845,98.47200775146712,66.17020813608359
99.14933074951172,65.60977381402525,98.97999999999996,66.20611463634033,98.8106692504882,65.60977381402525
98.76834625245094,64.64472254868042,98.64133850098133,64.75203771516013,98.51433074951171,64.57326635246862
92.03732299804702,64.18012640114904,92.16433074951662,64.00135503845752,92.47796223505442,64.35867577110992
98.345,64.43061570434912,97.86030312630145,64.57093837609342,98.30267700195292,64.18012640114904
98.13334625244603,65.60977381402525,98.345,65.7170889804845,97.96401550293183,66.20611463634516
97.91890324280844,66.8304574528555,96.89402149321994,66.04378297573585,97.57343782906756,66.05692733113464
96.45928182536433,66.58618766037304,96.9551599617423,67.3449491954872,96.49526794433608,67.467896659854
97.96401550293183,66.20611463634516,97.79468475341761,65.60977381402525,98.13334625244603,65.60977381402525
97.96401550293183,66.20611463634516,97.57343782906756,66.05692733113464,97.79468475341761,65.60977381402525
98.59901550293424,65.7170889804845,98.97999999999996,66.20611463634033,98.47200775146712,66.17020813608359
97.075,65.64563278427269,96.89402149321994,66.04378297573585,96.94799224853935,65.60977381402525
99.14933074951172,66.89624709015331,98.68439318869869,66.59013713502927,98.97999999999996,66.20611463634033
98.9376770019529,67.0033005123153,98.68366149902835,67.0747567085271,98.68439318869869,66.59013713502927
98.59901550293424,65.7170889804845,98.47200775146712,66.17020813608359,98.345,65.7170889804845
98.68366149902835,67.0747567085271,98.30267700195292,67.32498426743041,97.91890324280844,66.8304574528555
93.30775747029494,63.78089950213489,94.67781468399833,63.62508794471924,94.13626275086598,65.18003962149068
98.97999999999996,66.20611463634033,98.68439318869869,66.59013713502927,98.47200775146712,66.17020813608359
96.60933074951171,62.89365312501414,96.94799224853935,62.89365312501414,96.77866149902553,63.49118992904732
98.59901550293424,67.2891252971693,98.30267700195292,67.32498426743041,98.68366149902835,67.0747567085271
96.49526794433608,67.467896659854,96.10133850097642,67.18207187500683,96.45928182536433,66.58618766037304
96.97675018310987,67.60295672302783,96.86392761230498,67.58725206452196,96.9551599617423,67.3449491954872
96.73633850097642,67.50375563012193,96.9551599617423,67.3449491954872,96.86392761230498,67.58725206452196
97.91890324280844,66.8304574528555,97.96401550293183,66.20611463634516,98.47200775146712,66.17020813608359
96.97675018310987,67.60295672302783,96.9551599617423,67.3449491954872,97.15964599609411,67.50375563012193
96.89402149321994,66.04378297573585,97.91890324280844,66.8304574528555,96.9551599617423,67.3449491954872
97.45598449707464,67.467896659854,97.15964599609411,67.50375563012193,96.9551599617423,67.3449491954872
97.57343782906756,66.05692733113464,97.49830749512167,65.64563278427269,97.79468475341761,65.60977381402525
97.28665374755882,65.75268620644835,97.49830749512167,65.64563278427269,97.57343782906756,66.05692733113464
100.54633850098537,66.64628127556091,100.16531524658232,65.60977381402525,100.50401550293424,65.60977381402525
96.60933074951171,62.89365312501414,96.1013385009789,63.469734725317224,96.27066925049311,62.89365312501414
100.84267700195291,65.60977381402525,100.885,65.86000137290759,100.50401550293424,65.60977381402525
100.885,65.86000137290759,100.84267700195291,65.60977381402525,101.01200775146954,65.75268620644835
100.885,65.86000137290759,100.54633850098537,66.64628127556091,100.50401550293424,65.60977381402525
101.1390155029294,65.64563278427269,101.01200775146954,65.75268620644835,100.84267700195291,65.60977381402525
100.885,65.86000137290759,101.07456207275376,65.91313546754003,101.01200775146954,66.18142338371862
101.1390155029294,66.00265202103392,101.01200775146954,66.18142338371862,101.07456207275376,65.91313546754003
97.91890324280844,66.8304574528555,98.47200775146712,66.17020813608359,98.68439318869869,66.59013713502927
98.97999999999996,66.20611463634033,98.59901550293424,65.7170889804845,98.8106692504882,65.60977381402525
99.65732299804905,66.25301045208928,100.16531524658232,66.89624709015331,99.82665374756286,66.89624709015331
99.65732299804905,66.25301045208928,99.48799224853524,66.89624709015331,99.14933074951172,66.89624709015331
101.01200775146954,66.18142338371862,101.01200775146954,66.46750991288303,100.84267700195291,66.61042230530663
100.54633850098537,66.64628127556091,100.46169250488721,66.86064986419629,100.16531524658232,66.89624709015331
100.84267700195291,66.61042230530663,100.54633850098537,66.64628127556091,101.01200775146954,66.18142338371862
99.65732299804905,66.25301045208928,100.54633850098537,66.64628127556091,100.16531524658232,66.89624709015331
100.54633850098537,66.64628127556091,100.885,65.86000137290759,101.01200775146954,66.18142338371862
99.14933074951172,66.89624709015331,98.97999999999996,66.20611463634033,99.65732299804905,66.25301045208928
99.65732299804905,66.25301045208928,100.16531524658232,65.60977381402525,100.54633850098537,66.64628127556091
96.89402149321994,66.04378297573585,96.48232299804702,65.43100245133373,96.73633850097642,65.50272039184912
