61.6479148864747,-6.9145832061767
61.6463546752929,-6.91406249999994
61.6458320617677,-6.91249990463257
61.6458320617677,-6.91041660308838
61.6458320617677,-6.90833330154413
61.6458320617677,-6.90624999999994
61.6458320617677,-6.90416669845581
61.6458320617677,-6.90208339691162
61.6453132629395,-6.90052080154413
61.6442718505859,-6.89947938919062
61.6437492370607,-6.89791679382324
61.6435508728028,-6.89732027053833
61.6432304382324,-6.89635419845581
61.6421890258789,-6.89531278610229
61.6411437988282,-6.89427089691162
61.6401062011719,-6.89427089691162
61.6395835876464,-6.89583349227905
61.6390647888184,-6.89739608764648
61.6380195617677,-6.8984375
61.6375007629395,-6.90000009536737
61.6369781494142,-6.90156269073486
61.6359405517579,-6.90260410308838
61.6354179382324,-6.90416669845581
61.6354179382324,-6.90624999999994
61.6354179382324,-6.90833330154413
61.6354179382324,-6.91041660308838
61.6354179382324,-6.91249990463257
61.6348991394044,-6.91406249999994
61.6338539123535,-6.91510391235346
61.6333351135254,-6.91666650772095
61.6328124999999,-6.91822910308838
61.6327247619629,-6.91831636428833
61.6317710876465,-6.91927099227905
61.6312484741212,-6.92083358764643
61.6312484741212,-6.92291688919067
61.6312484741212,-6.92500019073486
61.6307258605958,-6.92656278610229
61.6291656494142,-6.92708349227905
61.6276016235353,-6.9276041984557
61.627082824707,-6.92916679382319
61.627082824707,-6.93125009536743
61.627082824707,-6.93333339691162
61.6265602111818,-6.934895992279
61.6255187988282,-6.934895992279
61.625,-6.93333339691162
61.625,-6.93125009536743
61.625,-6.92916679382319
61.625,-6.92708349227905
61.625,-6.92500019073486
61.625,-6.92291688919067
61.6244812011719,-6.92135429382319
61.6234397888184,-6.92031288146967
61.622917175293,-6.91874980926514
61.6234397888184,-6.91718721389771
61.6244812011719,-6.91614580154419
61.625,-6.9145832061767
61.625,-6.91249990463257
61.625,-6.91041660308838
61.6255187988282,-6.90885400772089
61.6265602111818,-6.90781259536737
61.627082824707,-6.90624999999994
61.627082824707,-6.90416669845581
61.627082824707,-6.90208339691162
61.627082824707,-6.90000009536737
61.627082824707,-6.89791679382324
61.627082824707,-6.89583349227905
61.627082824707,-6.89375019073481
61.6276016235353,-6.89218759536737
61.6286468505859,-6.89114618301386
61.6291656494142,-6.88958358764648
61.6291656494142,-6.88749980926514
61.6291656494142,-6.88559865951538
61.6291656494142,-6.88541650772089
61.6286468505859,-6.88385391235352
61.6276016235353,-6.8828125
61.627082824707,-6.88124990463257
61.6265602111818,-6.87968730926508
61.6255187988282,-6.87968730926508
61.625,-6.88124990463257
61.625,-6.88333320617676
61.625,-6.88541650772089
61.6244812011719,-6.88697910308832
61.6234397888184,-6.88802099227905
61.622917175293,-6.88958358764648
61.622917175293,-6.89166688919062
61.622917175293,-6.89375019073481
61.6223983764649,-6.89531278610229
61.6213569641114,-6.89531278610229
61.6203155517579,-6.89427089691162
61.6192741394044,-6.89427089691162
61.6187515258789,-6.89583349227905
61.6182289123535,-6.89739608764648
61.6171875,-6.8984375
61.6166648864747,-6.90000009536737
61.6161460876465,-6.90156269073486
61.615104675293,-6.90260410308838
61.6145820617675,-6.90416669845581
61.6145820617675,-6.90624999999994
61.6145820617675,-6.90833330154413
61.6140594482423,-6.90989589691162
61.6130218505859,-6.91093730926514
61.6124992370605,-6.91249990463257
61.6119804382324,-6.91406249999994
61.6109390258789,-6.91510391235346
61.6104164123535,-6.91666650772095
61.6098937988282,-6.91822910308838
61.6088562011719,-6.91927099227905
61.6083335876465,-6.92083358764643
61.6078147888184,-6.92239618301386
61.6062507629395,-6.92291688919067
61.6058769226074,-6.92304182052612
61.6046905517579,-6.92343759536743
61.6041679382324,-6.92500019073486
61.6041679382324,-6.92708349227905
61.6036491394044,-6.92864608764643
61.6026039123535,-6.92968749999994
61.6020851135254,-6.93125009536743
61.6020851135254,-6.93333339691162
61.6020851135254,-6.93541669845575
61.6020851135254,-6.93749999999994
61.6020851135254,-6.93958330154419
61.6020851135254,-6.94166660308838
61.6020851135254,-6.94374990463251
61.6020851135254,-6.94583320617676
61.6015625,-6.94739580154419
61.6005210876465,-6.94739580154419
61.5994758605958,-6.94635391235352
61.5984344482423,-6.9453125
61.5979156494141,-6.94374990463251
61.5973968505859,-6.94218730926514
61.5963516235353,-6.94114589691162
61.595832824707,-6.93958330154419
61.5953102111818,-6.93802070617676
61.5942687988281,-6.93697929382319
61.59375,-6.93541669845575
61.5942687988281,-6.93385410308838
61.5953102111818,-6.93281269073486
61.595832824707,-6.93125009536743
61.595832824707,-6.92916679382319
61.595832824707,-6.92708349227905
61.595832824707,-6.92500019073486
61.595832824707,-6.92291688919067
61.5963516235353,-6.92135429382319
61.5973968505859,-6.92031288146967
61.5979156494141,-6.91874980926514
61.5984344482423,-6.91718721389771
61.5994758605958,-6.91614580154419
61.599998474121,-6.9145832061767
61.5994758605958,-6.91302061080933
61.5984344482423,-6.91197919845581
61.5979156494141,-6.91041660308838
61.5979156494141,-6.90833330154413
61.5979156494141,-6.90624999999994
61.5979156494141,-6.90416669845581
61.5973968505859,-6.90260410308838
61.5963516235353,-6.90156269073486
61.595832824707,-6.90000009536737
61.5963516235353,-6.8984375
61.5973968505859,-6.89739608764648
61.5979156494141,-6.89583349227905
61.5979156494141,-6.89375019073481
61.5979156494141,-6.89166688919062
61.5979156494141,-6.88958358764648
61.5979156494141,-6.88749980926514
61.5979156494141,-6.88541650772089
61.5979156494141,-6.88333320617676
61.5979156494141,-6.88124990463257
61.5979156494141,-6.87916660308832
61.5979156494141,-6.87708330154408
61.5979156494141,-6.875
61.5979156494141,-6.87291669845581
61.5979156494141,-6.87083339691156
61.5979156494141,-6.86875009536743
61.5979156494141,-6.86666679382324
61.5979156494141,-6.864583492279
61.5979156494141,-6.86250019073481
61.5979156494141,-6.86041688919067
61.5979156494141,-6.85833358764648
61.5979156494141,-6.85624980926508
61.5979156494141,-6.85549402236938
61.5979156494141,-6.85416650772095
61.5979156494141,-6.85208320617676
61.5979156494141,-6.84999990463251
61.5979156494141,-6.84791660308838
61.5979156494141,-6.84583330154419
61.5979156494141,-6.84375
61.5973930358888,-6.84218740463251
61.595832824707,-6.84166669845575
61.5942687988281,-6.841145992279
61.5932312011719,-6.84010410308838
61.5921897888184,-6.84010410308838
61.591667175293,-6.84166669845575
61.5911483764649,-6.84322929382319
61.589584350586,-6.84375
61.5880241394044,-6.84322929382319
61.587501525879,-6.84166669845575
61.5869789123535,-6.84010410308838
61.5859375,-6.83906269073486
61.5854148864746,-6.83750009536743
61.5859375,-6.83593749999994
61.5869789123535,-6.83489608764643
61.587501525879,-6.83333349227894
61.587501525879,-6.83125019073486
61.5869789123535,-6.82968759536743
61.5859375,-6.82864618301392
61.5854148864746,-6.82708358764643
61.5848960876465,-6.82552099227905
61.583854675293,-6.82552099227905
61.5833320617676,-6.82708358764643
61.5828094482423,-6.82864618301392
61.581771850586,-6.82864618301392
61.5812492370605,-6.82708358764643
61.5812492370605,-6.82499980926514
61.5812492370605,-6.82291650772095
61.5807304382325,-6.82135391235346
61.5796852111816,-6.82031249999994
